,estimate,trip,pickup_estimate
257,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/35b9c24a-fb7b-4b9a-bd61-4c17e61c0500', 'high_estimate': 8, 'expires_at': 1542223107, 'surge_confirmation_id': '35b9c24a-fb7b-4b9a-bd61-4c17e61c0500', 'minimum': 8, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.19, 'display_amount': '0.89-1.19', 'display_name': 'Distance', 'low_amount': 0.89}, {'high_amount': 0.37, 'display_amount': '0.91-0.37', 'display_name': '£5.00 Minimum', 'low_amount': 0.91}, {'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Surge x1.5', 'low_amount': 2.5}, {'high_amount': 0.94, 'display_amount': '0.7-0.94', 'display_name': 'Time', 'low_amount': 0.7}], 'surge_multiplier': 1.5, 'display': '£7-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.79}",10
258,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.64, 'display_amount': '1.98-2.64', 'display_name': 'Distance', 'low_amount': 1.98}, {'high_amount': 1.76, 'display_amount': '1.32-1.76', 'display_name': 'Time', 'low_amount': 1.32}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.76}",11
259,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/e205e9b4-adc6-418d-bb53-56bad7191ad8', 'high_estimate': 11, 'expires_at': 1542223110, 'surge_confirmation_id': 'e205e9b4-adc6-418d-bb53-56bad7191ad8', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.9, 'display_amount': '2.18-2.9', 'display_name': 'Distance', 'low_amount': 2.18}, {'high_amount': 2.92, 'display_amount': '2.44-2.92', 'display_name': 'Surge x1.4', 'low_amount': 2.44}, {'high_amount': 1.89, 'display_amount': '1.42-1.89', 'display_name': 'Time', 'low_amount': 1.42}], 'surge_multiplier': 1.4, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.93}",7
260,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/4bbf5f47-8c94-49b2-966e-fe4770387eb0', 'high_estimate': 7, 'expires_at': 1542223111, 'surge_confirmation_id': '4bbf5f47-8c94-49b2-966e-fe4770387eb0', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.38, 'display_amount': '1.03-1.38', 'display_name': 'Distance', 'low_amount': 1.03}, {'high_amount': 0.01, 'display_amount': '0.64-0.01', 'display_name': '£5.00 Minimum', 'low_amount': 0.64}, {'high_amount': 1.5, 'display_amount': '1.5', 'display_name': 'Surge x1.3', 'low_amount': 1.5}, {'high_amount': 1.11, 'display_amount': '0.83-1.11', 'display_name': 'Time', 'low_amount': 0.83}], 'surge_multiplier': 1.3, 'display': '£6-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.92}",8
261,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/86d54cbc-9621-4751-83a1-104eccf3bd2d', 'high_estimate': 16, 'expires_at': 1542223113, 'surge_confirmation_id': '86d54cbc-9621-4751-83a1-104eccf3bd2d', 'minimum': 8, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.69, 'display_amount': '2.76-3.69', 'display_name': 'Distance', 'low_amount': 2.76}, {'high_amount': 5.96, 'display_amount': '4.84-5.96', 'display_name': 'Surge x1.6', 'low_amount': 4.84}, {'high_amount': 3.74, 'display_amount': '2.81-3.74', 'display_name': 'Time', 'low_amount': 2.81}], 'surge_multiplier': 1.6, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 2.46}",7
262,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.15, 'display_amount': '3.86-5.15', 'display_name': 'Distance', 'low_amount': 3.86}, {'high_amount': 2.45, 'display_amount': '1.84-2.45', 'display_name': 'Time', 'low_amount': 1.84}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 3.43}",10
263,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.98, 'display_amount': '0.73-0.98', 'display_name': 'Distance', 'low_amount': 0.73}, {'high_amount': 0.69, 'display_amount': '1.15-0.69', 'display_name': '£5.00 Minimum', 'low_amount': 1.15}, {'high_amount': 0.83, 'display_amount': '0.62-0.83', 'display_name': 'Time', 'low_amount': 0.62}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.65}",5
264,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.05, 'display_amount': '1.54-2.05', 'display_name': 'Distance', 'low_amount': 1.54}, {'high_amount': 1.73, 'display_amount': '1.3-1.73', 'display_name': 'Time', 'low_amount': 1.3}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.37}",15
265,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.51, 'display_amount': '1.89-2.51', 'display_name': 'Distance', 'low_amount': 1.89}, {'high_amount': 1.84, 'display_amount': '1.38-1.84', 'display_name': 'Time', 'low_amount': 1.38}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.68}",8
266,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.09, 'display_amount': '0.81-1.09', 'display_name': 'Distance', 'low_amount': 0.81}, {'high_amount': 0.21, 'display_amount': '0.79-0.21', 'display_name': '£5.00 Minimum', 'low_amount': 0.79}, {'high_amount': 1.2, 'display_amount': '0.9-1.2', 'display_name': 'Time', 'low_amount': 0.9}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 0.72}",9
267,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.93, 'display_amount': '0.7-0.93', 'display_name': 'Distance', 'low_amount': 0.7}, {'high_amount': 0.73, 'display_amount': '1.17-0.73', 'display_name': '£5.00 Minimum', 'low_amount': 1.17}, {'high_amount': 0.84, 'display_amount': '0.63-0.84', 'display_name': 'Time', 'low_amount': 0.63}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.62}",17
268,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/a03baf30-c01a-40dd-816c-faa9ea9bef49', 'high_estimate': 9, 'expires_at': 1542223123, 'surge_confirmation_id': 'a03baf30-c01a-40dd-816c-faa9ea9bef49', 'minimum': 6, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.66, 'display_amount': '2-2.66', 'display_name': 'Distance', 'low_amount': 2.0}, {'high_amount': 1.39, 'display_amount': '1.17-1.39', 'display_name': 'Surge x1.2', 'low_amount': 1.17}, {'high_amount': 1.79, 'display_amount': '1.35-1.79', 'display_name': 'Time', 'low_amount': 1.35}], 'surge_multiplier': 1.2, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.78}",9
269,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.69, 'display_amount': '2.78-3.69', 'display_name': 'Distance', 'low_amount': 2.78}, {'high_amount': 3.12, 'display_amount': '2.34-3.12', 'display_name': 'Time', 'low_amount': 2.34}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 2.46}",6
270,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.36-1.81', 'display_name': 'Distance', 'low_amount': 1.36}, {'high_amount': None, 'display_amount': '0.17', 'display_name': '£5.00 Minimum', 'low_amount': 0.17}, {'high_amount': 1.29, 'display_amount': '0.97-1.29', 'display_name': 'Time', 'low_amount': 0.97}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.21}",11
271,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.24, 'display_amount': '0.19-0.24', 'display_name': 'Distance', 'low_amount': 0.19}, {'high_amount': 1.46, 'display_amount': '1.71-1.46', 'display_name': '£5.00 Minimum', 'low_amount': 1.71}, {'high_amount': 0.8, 'display_amount': '0.6-0.8', 'display_name': 'Time', 'low_amount': 0.6}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.16}",14
272,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.96, 'display_amount': '2.23-2.96', 'display_name': 'Distance', 'low_amount': 2.23}, {'high_amount': 3.26, 'display_amount': '2.45-3.26', 'display_name': 'Time', 'low_amount': 2.45}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 1.97}",11
273,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/ba3ac3b0-a92b-4154-947f-779418efdab2', 'high_estimate': 12, 'expires_at': 1542223129, 'surge_confirmation_id': 'ba3ac3b0-a92b-4154-947f-779418efdab2', 'minimum': 7, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.34, 'display_amount': '2.5-3.34', 'display_name': 'Distance', 'low_amount': 2.5}, {'high_amount': 2.55, 'display_amount': '2.1-2.55', 'display_name': 'Surge x1.3', 'low_amount': 2.1}, {'high_amount': 2.66, 'display_amount': '1.99-2.66', 'display_name': 'Time', 'low_amount': 1.99}], 'surge_multiplier': 1.3, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.22}",15
274,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.58, 'display_amount': '2.69-3.58', 'display_name': 'Distance', 'low_amount': 2.69}, {'high_amount': 2.72, 'display_amount': '2.04-2.72', 'display_name': 'Time', 'low_amount': 2.04}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.39}",8
275,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.75, 'display_amount': '2.06-2.75', 'display_name': 'Distance', 'low_amount': 2.06}, {'high_amount': 2.2, 'display_amount': '1.65-2.2', 'display_name': 'Time', 'low_amount': 1.65}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.83}",16
276,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.36, 'display_amount': '2.53-3.36', 'display_name': 'Distance', 'low_amount': 2.53}, {'high_amount': 2.91, 'display_amount': '2.18-2.91', 'display_name': 'Time', 'low_amount': 2.18}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.24}",6
277,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/4fd762e0-0b96-487e-a8f8-423453bb0fe3', 'high_estimate': 9, 'expires_at': 1542223135, 'surge_confirmation_id': '4fd762e0-0b96-487e-a8f8-423453bb0fe3', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.26, 'display_amount': '1.7-2.26', 'display_name': 'Distance', 'low_amount': 1.7}, {'high_amount': 1.88, 'display_amount': '1.6-1.88', 'display_name': 'Surge x1.3', 'low_amount': 1.6}, {'high_amount': 1.52, 'display_amount': '1.14-1.52', 'display_name': 'Time', 'low_amount': 1.14}], 'surge_multiplier': 1.3, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.51}",9
278,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.84, 'display_amount': '1.39-1.84', 'display_name': 'Distance', 'low_amount': 1.39}, {'high_amount': None, 'display_amount': '0.45', 'display_name': '£5.00 Minimum', 'low_amount': 0.45}, {'high_amount': 0.88, 'display_amount': '0.66-0.88', 'display_name': 'Time', 'low_amount': 0.66}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 1.23}",9
279,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.85, 'display_amount': '2.14-2.85', 'display_name': 'Distance', 'low_amount': 2.14}, {'high_amount': 2.26, 'display_amount': '1.69-2.26', 'display_name': 'Time', 'low_amount': 1.69}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.9}",11
280,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/e0639b6e-b2ea-4178-bdd5-e7a61de078db', 'high_estimate': 12, 'expires_at': 1542223138, 'surge_confirmation_id': 'e0639b6e-b2ea-4178-bdd5-e7a61de078db', 'minimum': 6, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.14, 'display_amount': '3.1-4.14', 'display_name': 'Distance', 'low_amount': 3.1}, {'high_amount': 1.98, 'display_amount': '1.61-1.98', 'display_name': 'Surge x1.2', 'low_amount': 1.61}, {'high_amount': 3.28, 'display_amount': '2.46-3.28', 'display_name': 'Time', 'low_amount': 2.46}], 'surge_multiplier': 1.2, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 2.76}",12
281,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/398bb903-5ba2-458c-bb83-ba24de5ec737', 'high_estimate': 10, 'expires_at': 1542223139, 'surge_confirmation_id': '398bb903-5ba2-458c-bb83-ba24de5ec737', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.39, 'display_amount': '1.79-2.39', 'display_name': 'Distance', 'low_amount': 1.79}, {'high_amount': 2.12, 'display_amount': '1.78-2.12', 'display_name': 'Surge x1.3', 'low_amount': 1.78}, {'high_amount': 2.18, 'display_amount': '1.64-2.18', 'display_name': 'Time', 'low_amount': 1.64}], 'surge_multiplier': 1.3, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.59}",8
282,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/1310a5bf-3af6-4579-90b2-de512eb4ead1', 'high_estimate': 18, 'expires_at': 1542223142, 'surge_confirmation_id': '1310a5bf-3af6-4579-90b2-de512eb4ead1', 'minimum': 6, 'low_estimate': 14, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.45, 'display_amount': '4.84-6.45', 'display_name': 'Distance', 'low_amount': 4.84}, {'high_amount': 2.98, 'display_amount': '2.36-2.98', 'display_name': 'Surge x1.2', 'low_amount': 2.36}, {'high_amount': 5.94, 'display_amount': '4.46-5.94', 'display_name': 'Time', 'low_amount': 4.46}], 'surge_multiplier': 1.2, 'display': '£14-18', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1980, 'distance_estimate': 4.3}",16
283,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/bb284ef3-cb94-4c2b-9696-2f8790b2f135', 'high_estimate': 15, 'expires_at': 1542223143, 'surge_confirmation_id': 'bb284ef3-cb94-4c2b-9696-2f8790b2f135', 'minimum': 7, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.71, 'display_amount': '3.54-4.71', 'display_name': 'Distance', 'low_amount': 3.54}, {'high_amount': 3.42, 'display_amount': '2.76-3.42', 'display_name': 'Surge x1.3', 'low_amount': 2.76}, {'high_amount': 4.2, 'display_amount': '3.15-4.2', 'display_name': 'Time', 'low_amount': 3.15}], 'surge_multiplier': 1.3, 'display': '£11-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 3.14}",8
284,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/04abf0e7-630f-4992-a9cf-92c30dbae448', 'high_estimate': 8, 'expires_at': 1542223144, 'surge_confirmation_id': '04abf0e7-630f-4992-a9cf-92c30dbae448', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.93, 'display_amount': '1.45-1.93', 'display_name': 'Distance', 'low_amount': 1.45}, {'high_amount': 1.33, 'display_amount': '1.13-1.33', 'display_name': 'Surge x1.2', 'low_amount': 1.13}, {'high_amount': 2.24, 'display_amount': '1.68-2.24', 'display_name': 'Time', 'low_amount': 1.68}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.28}",8
